
ad_biogas: ad_biogas
name,value
methane_straw_pre_storage,0.0
methane_tot_pre_storage,355.7938119197161
n_tot_pre_storage,385.5155633991997
c_tot_pre_storage,191.32812235982732
methane_emissions_pre_storage,0.9301882074699203
nh3_emissions_pre_storage,0.2586466769368729
n2o_emissions_pre_storage,0.16997155030139766
nh3_emissions_pre_storage_untreated,0.0
nh3_emissions_post_storage,8.031198309281876
n2o_emissions_post_storage,5.310787906192413
nh3_emissions_post_storage_untreated,8.036762319727062
n2o_emissions_post_storage_untreated,5.314467217578405
n_tot_post_storage_untreated,377.4731714142122
methane_emissions_post_storage,2.5468834299589673
nh3_emissions_field,47.18068358700038
n2o_emissions_field,22.195484332736996
nh3_emissions_field_untreated,46.66725400148113
n2o_emissions_field_untreated,21.953948656376085
c_tot_ad,41.85842934638123
methane_yield,277.8050422971018
